70.588235,100
13.72549,29.051633
68.627451,100
60.784314,36.082532
100,35.56707
86.27451,71.340118
31.372549,13.670253
100,19.464043
74.509804,89.690558
58.823529,8.0207917
9.8039216,51.298964
41.176471,47.216506
25.490196,16.123851
45.098039,12.701185
68.627451,47.29898
27.45098,33.917592
29.411765,51.278345
68.627451,33.154709
33.333333,15.113546
49.019608,65.505091
58.823529,42.84539
70.588235,42.247455
27.45098,53.608233
39.215686,20.371256
25.490196,48.51547
78.431373,9.5259401
54.901961,32.659865
60.784314,30.474307
19.607843,26.247521
52.941176,9.6496509
39.215686,22.144445
86.27451,46.103109
68.627451,41.567045
41.176471,18.02075
1.9607843,54.432971
66.666667,30.927914
27.45098,26.041336
64.705882,38.3918
47.058824,35.525833
100,57.484505
62.745098,66.494777
19.607843,23.092894
29.411765,31.567086
23.529412,21.917642
78.431373,29.670187
68.627451,80.267916
78.431373,29.09287
49.019608,39.216539
58.823529,9.7115063
54.901961,72.968977
5.8823529,37.195929
54.901961,10.701193
64.705882,30.412452
43.137255,14.948598
35.294118,33.340275
29.411765,32.123785
27.45098,19.38157
66.666667,47.257743
80.392157,16.845498
78.431373,46.536097
64.705882,42.371165
60.784314,26.907312
13.72549,23.855778
70.588235,28.103183
54.901961,14.371281
35.294118,9.0310968
100,69.072086
25.490196,28.350605
49.019608,34.907279
68.627451,39.34025
21.568627,24.433095
35.294118,47.175269
64.705882,25.690822
88.235294,27.752669
70.588235,31.711416
76.470588,36.927889
13.72549,35.56707
33.333333,100
74.509804,23.979489
33.333333,53.814417
72.54902,29.381528
19.607843,26.000099
78.431373,29.278436
72.54902,13.402213
31.372549,67.319516
62.745098,69.072086
5.8823529,20.350638
58.823529,10.47439
7.8431373,17.051682
88.235294,2.4538043
