5.4046493,18.391883
12.810926,61.505107
1.1623175,37.814483
12.816013,55.237092
3.1893789,30.288741
11.193347,19.938268
6.7297421,39.670146
4.8807162,27.938235
11.264561,58.474192
7.5359886,32.515536
6.6737881,36.000058
6.7755227,17.75271
6.6737881,24.742372
9.8097563,42.371165
2.5179307,24.618661
10.216695,32.989761
2.5942316,35.56707
3.7209421,7.9383178
4.2448751,10.082639
11.178086,19.257859
5.1070756,65.670038
3.6827916,37.381495
6.6229208,27.835143
2.7748105,11.95892
3.7362022,13.732108
6.2210692,26.103191
3.7362022,100
3.6980518,17.360959
4.09736,47.03094
6.9993387,28.701119
4.6162063,27.835143
4.4178239,34.536146
3.8582837,41.030965
2.3475253,100
15.074521,41.195913
4.537362,85.690574
3.5632535,44.907237
12.409075,32.350588
4.3898469,16.433128
7.4215372,11.567169
2.2457907,41.835085
3.2631365,20.103216
2.7341167,20.742389
6.882344,21.175377
4.9849942,28.886685
6.4677756,83.505016
7.406277,30.721729
6.3838445,63.340151
3.9040643,27.175352
2.9452159,25.567111
3.8201333,60.577276
1.0427794,14.639321
3.6548146,39.010355
8.6677857,51.917518
4.6009461,27.773288
7.3757567,71.752488
3.3216339,18.824871
3.5098428,25.257834
10.883056,100
9.0442037,80.371009
2.9579328,52.02061
6.7678926,81.484406
8.3142581,24.123818
13.907116,83.669964
6.4347118,42.061888
2.72903,16.41251
6.198179,36.721704
4.6034895,57.566979
11.216237,40.845399
2.5204741,54.144313
3.8430236,10.226968
4.593316,35.010371
6.2134391,10.989852
7.2485884,57.979349
4.5755125,95.669915
6.7577191,22.659907
3.6115774,39.814475
6.6000305,40.989728
7.4393408,33.319656
3.029147,49.381446
4.0236024,31.299046
6.0125134,68.226729
2.1516863,36.247479
7.2460451,47.154651
6.8416501,31.958837
8.9373824,41.855704
1.124167,27.835143
8.4744901,53.381429
1.4370009,40.721688
6.8136731,51.402056
2.9350425,63.010256
5.3995625,31.257809
7.1900911,42.927864
7.8055852,14.041385
9.9801618,51.030924
38.219136,89.773032
11.595198,100
11.913119,67.731886
8.0548349,21.051666
4.0744697,16.845498
3.9015209,28.515553
4.209268,74.865877
7.406277,22.659907
11.511267,62.68036
18.627601,95.278164
1.9863676,23.010421
3.9193245,87.484382
3.1893789,89.690558
7.8920596,85.381297
5.4682334,84.989546
1.7879851,27.752669
2.7798972,64.577259
12.960985,53.216482
2.5713414,85.21635
4.5704258,73.690624
2.1389694,88.865819
9.01877,35.83511
2.9757363,28.804211
3.4106516,35.56707
6.0608373,41.09282
5.9234956,8.3300687
5.7073096,11.422839
5.8395646,46.185583
12.981332,36.391809
3.5785137,35.83511
8.4261661,34.598002
5.1910067,34.247488
5.0104278,40.000041
5.0282313,19.031056
8.7924106,15.422823
7.2765654,72.907122
4.0566662,16.14447
3.3597843,32.948524
17.361005,26.474324
4.3771301,79.381322
5.7429167,76.968961
1.2080981,43.051575
4.013429,23.711449
8.2328704,18.9692
2.9172389,39.463961
6.2465029,19.773321
7.5715957,28.288749
5.7352866,100
16.63106,13.092936
4.2296149,28.989777
7.538532,49.690723
2.6578158,28.866067
4.2957424,32.845432
4.5322753,50.824739
3.5047561,30.268123
3.2860268,18.16508
0.5137596,15.587771
11.340862,62.783452
9.4689455,52.226795
9.863167,25.917625
5.2367872,83.505016
5.1248792,47.546402
4.9137799,70.845275
1.2233583,26.556798
6.4474287,70.309195
2.3551554,35.56707
2.5509945,11.917683
8.0421181,13.402213
33.396917,70.041154
9.723282,69.608167
2.9172389,28.783593
8.5584211,69.360745
2.7544636,53.814417
7.8742561,37.690772
3.1029045,23.587738
2.9070655,13.670253
4.1405972,31.773271
3.8989776,16.969208
5.6132051,48.639181
2.5815148,60.164907
5.5852281,63.649428
9.5808536,41.77323
2.1313393,32.000074
6.8365634,94.78332
7.594486,31.855745
5.5928582,26.474324
16.074063,41.030965
4.5424488,22.494959
6.2643064,42.412402
8.6296353,21.340324
3.0647541,9.5053216
0.49341269,42.020651
2.2203571,8.9280044
30.075284,18.309409
5.1477695,23.484645
3.2275294,55.319566
7.3757567,35.525833
3.55308,100
3.9981688,31.835126
4.2067247,37.154692
2.4416298,22.88671
4.3160893,32.288733
1.5539956,11.979538
7.3732133,40.082515
4.1914645,25.773296
7.4189938,39.443343
5.493667,33.340275
7.5919426,43.608274
5.109619,15.340349
4.9163233,12.288815
18.378351,33.917592
12.950811,56.88657
4.3923903,70.618472
5.7556336,92.020445
2.4314563,10.886759
0.84439697,28.474316
4.2041813,74.432889
5.1045323,32.06193
2.8867186,50.371132
10.445597,22.721762
3.4894959,17.092919
3.7031385,32.804195
5.9972532,17.525907
8.438883,54.350498
4.9468437,100
3.5912305,14.206333
5.4427997,68.288584
3.8633705,100
3.2860268,30.927914
4.8705428,53.876273
4.1914645,33.876355
1.3734168,43.773222
13.408617,33.463986
4.3491531,46.164964
5.3054581,97.937947
38.80411,53.072152
3.2987436,57.051517
3.9294979,27.587721
9.1001577,56.432963
5.577598,97.195682
16.811638,83.298832
2.5052139,28.206275
4.7382878,63.133966
10.148024,58.618521
4.6619869,25.690822
3.9778219,32.886669
8.3956458,17.814566
6.6839615,18.43312
5.2952846,16.020759
15.646778,52.886586
8.9017753,46.824755
1.1953813,16.247562
3.7641793,100
11.017854,18.618686
4.7611781,77.360712
6.065924,25.257834
11.910575,39.835093
3.8582837,14.494992
11.078895,18.598068
2.9909965,24.453714
29.647998,46.144346
1.0936467,24.948557
4.9900809,21.608365
1.9990844,78.700913
2.5840582,100
5.0129712,30.680492
25.69561,15.649626
7.1392238,14.948598
6.2465029,100
8.2405005,86.082325
2.708683,34.185632
3.4666056,41.257768
8.1972633,52.329887
5.4427997,83.711201
5.2317005,17.402196
9.234956,79.752455
10.109873,53.030915
0.30266036,30.412452
1.7828984,40.226844
4.6772471,18.9692
25.914339,39.010355
3.4818658,100
3.8710006,20.103216
4.3440663,26.866075
1.0020856,19.072292
8.4083626,53.319574
9.6266341,77.587515
13.889313,54.082457
6.2312427,45.587647
3.6522712,5.0311133
4.9544738,30.721729
6.0226868,75.319483
7.3325195,53.752562
8.7313699,89.979217
1.9558472,15.525915
5.7810672,83.773057
22.765654,100
2.9630195,27.896998
5.9184089,28.082565
8.2430439,31.299046
2.4975838,15.237257
3.2707666,45.092804
0.8062465,86.247273
6.6330943,42.84539
7.5614222,71.58754
1.7498347,29.670187
12.495549,71.010223
2.8104176,41.587664
7.4317107,97.731762
4.4483443,17.113538
4.3237194,13.237265
4.1177069,68.247347
10.641436,48.061864
5.437713,60.515421
9.9496414,100
5.6895061,46.433004
2.1644031,5.0723502
5.793784,21.031047
6.4576021,14.948598
15.211862,17.938277
9.674958,19.23724
8.2099802,28.082565
2.9121522,16.123851
2.5509945,36.206242
5.5928582,54.618538
5.1960934,37.649535
3.7387456,33.113472
1.6811638,48.000008
15.585737,18.082606
16.183427,18.268172
6.7933262,100
0.62566763,19.464043
9.234956,36.721704
1.9939977,34.577383
2.2152704,23.010421
4.893433,100
4.6111196,9.0517153
4.3923903,18.103224
2.428913,8.2475949
2.9833664,17.196012
5.6233786,14.824887
6.6127473,27.793906
1.3072893,22.680525
4.0007121,51.48453
1.0911033,45.01033
5.5089272,11.670261
8.4821201,38.185616
6.8518236,99.999794
5.8115876,73.60815
3.4233684,58.268007
9.6673279,71.443211
2.9121522,11.443458
4.0617529,21.793931
4.4203673,62.845308
6.9281245,18.989819
0.39422148,30.412452
6.2337861,40.350555
7.8640826,61.010264
5.5623379,19.897031
7.6478966,9.4847032
8.2455873,78.412254
3.6319243,12.598092
5.3664988,18.598068
13.187344,28.721737
2.6044051,33.855737
2.7213999,30.927914
5.9336691,33.793881
5.9006053,16.371273
4.8044153,14.65994
15.908744,14.165096
6.2744799,9.7115063
4.4559744,58.412336
8.9170355,55.773172
5.3690422,59.7113
3.2198993,22.680525
0.14497177,69.072086
8.1235058,67.834978
4.2626787,18.103224
7.7801516,35.56707
8.3829289,65.360761
25.069943,57.979349
4.8120454,100
5.3843024,31.237191
2.9579328,31.195954
4.6619869,23.670212
4.4992116,28.701119
4.3288061,39.793857
21.041253,59.195838
10.336233,38.061905
4.7713515,22.226919
1.2182715,15.525915
9.1637418,38.907262
4.3186327,46.123727
6.9866219,35.175319
0.43745867,61.340159
4.0388626,9.0723337
1.1496007,35.56707
16.483544,42.597969
2.624752,43.731985
6.4957526,27.360918
4.3262628,12.185723
3.6064907,71.195789
5.6640724,54.45359
2.9096088,35.175319
4.725571,39.587672
2.8765451,11.113562
4.265222,38.144379
3.0469505,29.381528
3.6929651,15.072309
5.2266138,17.690855
4.565339,35.525833
6.0964444,71.340118
9.9140343,43.690748
3.5098428,100
5.4682334,13.629016
8.5736813,29.195962
3.029147,15.360968
25.517575,19.23724
4.7993286,20.103216
7.6072028,74.886495
6.449972,19.154766
3.9498449,17.278485
20.145989,25.608348
1.4395442,13.29912
7.2740221,54.247405
12.650694,38.515511
3.9905387,23.299079
4.8069586,40.721688
5.3080014,11.773354
8.5813114,31.257809
3.3979348,17.814566
2.4797803,35.010371
4.4076504,17.278485
0.956305,13.97953
11.857165,72.762793
5.5343609,44.783527
6.0964444,47.546402
6.3736711,36.309335
4.2575919,17.690855
3.4666056,29.257817
7.0959866,60.288617
4.397477,50.474225
4.2168981,52.515454
9.2374994,29.134107
17.612798,100
31.809858,50.123711
16.824355,24.247529
5.9947098,10.783667
6.3304339,38.721696
10.003052,43.690748
3.169032,18.391883
5.7225698,31.9176
9.7283687,8.8455305
1.3556132,9.8558356
3.7896129,11.608406
14.474287,32.06193
5.8090442,38.061905
9.3392339,12.76304
7.594486,52.16494
4.3440663,28.226894
2.4950404,44.639197
4.3313495,58.76285
2.3576988,21.525891
3.6344677,46.412386
14.929549,9.6496509
1.9075233,7.2166713
5.7683504,21.525891
5.3843024,18.948582
5.9794496,11.175418
7.4952948,30.103175
7.8742561,57.298939
7.0705529,22.515577
5.9234956,37.237166
9.8504502,32.165022
4.8578259,9.0310968
4.1405972,21.649601
7.0247724,12.350671
4.2575919,30.84544
12.088611,84.721506
3.9981688,100
6.3634976,29.773279
5.8395646,71.85558
11.71728,37.010363
6.5186429,24.804228
3.7870695,10.886759
7.6402665,46.948466
10.905946,64.43293
4.0846432,9.6496509
4.3873035,40.350555
1.7167709,16.927971
5.0790986,16.701168
3.769266,35.56707
3.1385116,46.268057
1.0987334,52.329887
3.9345847,27.938235
4.2118114,100
8.3829289,86.55655
13.36538,45.81445
4.0363192,40.907254
12.716822,42.226836
7.8030419,92.061682
0.24161961,8.2475949
3.5429066,43.298997
10.519355,34.371198
9.6851315,49.670104
5.7251132,42.288692
5.4707767,5.6909044
6.226156,7.4022375
5.0867287,15.773337
3.7667226,39.732001
3.7311155,21.752694
3.9473015,29.216581
2.5535378,35.56707
9.8606236,57.298939
0.91306781,10.06202
2.9909965,5.8764706
12.612544,25.422782
12.286993,22.165063
0.54173661,13.670253
6.037947,43.11343
7.406277,33.732026
3.657358,7.3403821
10.529528,32.804195
7.7369144,25.773296
3.3903047,59.113364
5.6793326,71.072078
6.394018,66.721581
7.0069688,61.154593
4.0312325,17.175393
4.2728521,44.515487
4.2728521,25.793914
3.9320413,11.608406
2.2585076,52.96906
0.38150465,30.412452
4.2881123,25.031031
5.4682334,17.917658
9.4180782,9.6496509
2.8638283,24.556806
6.1320515,100
5.5140139,100
2.0346915,37.381495
5.0409482,48.494852
5.8293911,53.999984
10.822015,57.628835
3.7107686,32.618628
4.6441833,30.948532
6.5669668,73.195781
4.3211761,26.206284
14.761687,53.278337
4.7026807,26.000099
4.8552826,9.1341891
7.1137901,100
4.013429,29.484621
3.5657968,37.195929
6.5949438,19.732084
7.8157587,52.453598
6.9561015,34.907279
4.0795564,53.113389
6.4321685,36.618612
6.8518236,34.969134
7.1188769,20.969192
5.0027977,30.598018
4.2321583,21.40218
2.512844,53.175245
3.7387456,19.587754
7.154484,54.371116
9.8021263,72.144239
2.100819,64.453549
3.8074165,30.371215
10.730454,20.824863
5.1782898,51.896899
4.4279974,100
6.3355206,21.897023
5.6844193,22.989802
6.6305509,36.556756
14.596368,100
15.873137,40.721688
14.1818,100
3.0266036,12.618711
13.858792,30.412452
1.4064805,25.257834
2.380589,37.402114
4.0820998,33.587697
3.7183987,55.484513
7.8157587,50.618554
4.397477,39.814475
6.5847703,13.340357
4.1507706,44.804145
6.0786408,47.608257
5.5419909,21.25785
6.0252302,32.886669
7.4367974,26.433087
0.096647846,8.2475949
5.5648812,29.855753
8.634722,47.340217
8.7084796,10.515627
3.9320413,23.15475
4.4992116,16.845498
2.7366601,42.948483
1.856656,10.969233
2.6018617,100
4.6619869,61.938095
10.928837,56.783477
0.30774709,25.257834
3.6675314,42.371165
2.9579328,26.12381
2.1465995,28.866067
4.6009461,35.732018
5.5725113,40.536122
2.5586245,33.360893
2.9757363,34.639239
3.4030215,61.711292
8.5431609,36.226861
4.5017549,23.319698
5.1986368,43.773222
5.6920494,14.78365
6.2871967,14.020767
2.8536548,45.835069
2.6018617,7.9176993
8.062465,93.133843
7.2282415,36.824797
0.49086932,35.56707
2.9121522,9.9795465
4.7891551,32.59801
6.2744799,50
4.8959764,11.81459
8.9882497,44.185591
0.63075436,100
3.5632535,18.474357
2.8460247,12.515618
4.0108856,12.123868
8.6677857,78.041121
5.5572511,60.288617
4.0515794,39.299013
2.7697238,51.257727
1.8515693,15.237257
3.1385116,17.587763
3.8837174,33.649552
3.5759703,42.783535
